user_id,restaurant_id,interaction_type,timestamp
855,77,like,2024-01-04 18:25:00
249,369,like,2024-01-03 17:00:00
498,321,click,2024-01-06 21:02:00
212,14,review,2024-01-05 02:12:00
665,349,click,2024-01-04 21:33:00
670,131,review,2024-01-07 18:55:00
466,238,click,2024-01-01 08:42:00
874,280,like,2024-01-02 22:57:00
651,65,like,2024-01-04 10:30:00
221,432,review,2024-01-02 23:19:00
273,138,like,2024-01-06 11:29:00
154,269,click,2024-01-06 04:51:00
249,228,visit,2024-01-06 13:34:00
279,201,click,2024-01-06 08:11:00
440,142,click,2024-01-01 07:22:00
948,100,click,2024-01-05 10:34:00
816,138,click,2024-01-06 13:22:00
276,168,visit,2024-01-07 12:53:00
514,407,review,2024-01-01 14:54:00
88,99,review,2024-01-02 13:33:00
799,311,click,2024-01-02 09:30:00
923,319,click,2024-01-05 18:17:00
642,327,click,2024-01-04 11:13:00
505,426,click,2024-01-04 05:15:00
590,355,click,2024-01-06 10:08:00
772,66,click,2024-01-05 20:37:00
241,335,visit,2024-01-07 09:57:00
653,329,visit,2024-01-04 08:33:00
740,47,visit,2024-01-03 00:54:00
675,337,click,2024-01-07 00:22:00
236,382,like,2024-01-01 06:11:00
128,231,like,2024-01-05 20:38:00
503,308,click,2024-01-01 23:23:00
200,146,click,2024-01-04 04:42:00
962,207,click,2024-01-03 17:46:00
902,146,click,2024-01-04 05:53:00
543,152,click,2024-01-01 16:47:00
502,279,click,2024-01-01 11:07:00
650,140,click,2024-01-02 00:06:00
492,151,click,2024-01-03 18:06:00
21,21,like,2024-01-04 00:48:00
234,254,click,2024-01-04 16:37:00
714,64,visit,2024-01-06 00:46:00
791,218,click,2024-01-03 02:29:00
643,72,click,2024-01-06 17:12:00
416,478,like,2024-01-05 02:12:00
148,162,visit,2024-01-05 23:50:00
970,130,click,2024-01-04 08:04:00
29,69,visit,2024-01-05 10:19:00
361,415,visit,2024-01-06 18:37:00
308,225,click,2024-01-01 12:57:00
883,246,click,2024-01-07 06:27:00
942,68,like,2024-01-07 07:10:00
162,454,click,2024-01-04 02:49:00
869,471,click,2024-01-05 08:30:00
852,493,click,2024-01-06 01:21:00
61,403,like,2024-01-07 06:28:00
125,384,review,2024-01-07 01:16:00
456,107,like,2024-01-07 13:23:00
71,109,like,2024-01-06 08:08:00
838,328,review,2024-01-03 22:41:00
907,103,visit,2024-01-06 02:10:00
876,141,like,2024-01-07 04:46:00
466,65,review,2024-01-05 18:31:00
243,134,click,2024-01-01 02:48:00
490,199,visit,2024-01-07 11:40:00
761,368,like,2024-01-06 21:31:00
221,155,review,2024-01-04 11:53:00
473,79,like,2024-01-01 08:41:00
959,436,like,2024-01-07 02:49:00
533,382,review,2024-01-07 21:09:00
494,482,visit,2024-01-06 21:33:00
899,250,click,2024-01-07 03:24:00
82,377,click,2024-01-03 07:01:00
856,87,visit,2024-01-03 21:19:00
879,304,click,2024-01-02 13:59:00
998,241,click,2024-01-07 19:34:00
522,88,click,2024-01-02 04:01:00
923,463,review,2024-01-01 01:31:00
12,483,click,2024-01-03 13:46:00
263,324,like,2024-01-01 16:00:00
657,172,review,2024-01-03 21:19:00
449,357,click,2024-01-01 14:03:00
192,17,click,2024-01-01 03:38:00
762,223,like,2024-01-07 04:15:00
114,294,like,2024-01-05 04:28:00
26,394,click,2024-01-01 04:06:00
783,310,click,2024-01-04 13:09:00
499,498,click,2024-01-06 17:28:00
508,219,click,2024-01-05 06:04:00
545,234,click,2024-01-05 09:25:00
62,390,click,2024-01-05 09:07:00
229,248,visit,2024-01-02 07:52:00
815,390,review,2024-01-03 22:21:00
607,52,visit,2024-01-06 02:54:00
35,15,review,2024-01-01 04:26:00
705,324,like,2024-01-03 10:02:00
456,441,like,2024-01-07 20:32:00
588,112,click,2024-01-02 01:31:00
891,184,click,2024-01-04 04:04:00
502,360,like,2024-01-03 22:28:00
761,7,review,2024-01-05 23:15:00
595,51,click,2024-01-07 09:31:00
25,314,click,2024-01-01 05:17:00
569,241,like,2024-01-07 19:12:00
32,245,click,2024-01-01 11:50:00
831,448,click,2024-01-07 00:02:00
12,365,like,2024-01-02 05:03:00
319,367,visit,2024-01-01 22:03:00
845,410,visit,2024-01-02 20:40:00
604,186,review,2024-01-03 22:37:00
1,287,visit,2024-01-03 02:51:00
435,450,visit,2024-01-04 05:44:00
838,92,click,2024-01-02 21:04:00
136,106,click,2024-01-04 22:35:00
196,13,like,2024-01-05 17:07:00
133,146,click,2024-01-02 20:00:00
985,478,click,2024-01-06 02:56:00
86,119,click,2024-01-06 15:38:00
476,203,click,2024-01-04 17:22:00
807,141,click,2024-01-01 11:34:00
791,115,visit,2024-01-03 22:53:00
324,152,click,2024-01-06 22:11:00
180,57,click,2024-01-02 05:28:00
516,382,visit,2024-01-06 18:03:00
638,157,review,2024-01-01 02:51:00
175,440,click,2024-01-02 21:49:00
763,310,visit,2024-01-03 03:42:00
21,133,visit,2024-01-01 10:20:00
997,163,like,2024-01-04 14:54:00
952,275,click,2024-01-07 09:00:00
105,183,review,2024-01-01 01:16:00
578,77,visit,2024-01-02 12:38:00
443,325,like,2024-01-03 22:37:00
775,44,click,2024-01-06 20:22:00
49,206,like,2024-01-05 04:27:00
528,38,like,2024-01-05 01:35:00
145,318,click,2024-01-02 18:24:00
340,22,click,2024-01-02 23:37:00
762,73,visit,2024-01-02 01:53:00
855,241,click,2024-01-05 08:34:00
354,424,like,2024-01-03 14:20:00
75,154,click,2024-01-07 08:33:00
802,237,click,2024-01-02 03:07:00
929,381,visit,2024-01-01 17:54:00
794,5,click,2024-01-03 05:24:00
578,221,review,2024-01-01 17:08:00
637,310,like,2024-01-01 10:47:00
319,86,visit,2024-01-04 16:23:00
87,177,like,2024-01-03 04:42:00
553,259,like,2024-01-01 15:02:00
982,220,click,2024-01-03 19:47:00
698,38,like,2024-01-07 17:35:00
866,142,click,2024-01-04 12:36:00
892,431,click,2024-01-03 00:17:00
847,398,visit,2024-01-07 14:57:00
778,235,like,2024-01-04 20:42:00
783,203,click,2024-01-06 16:13:00
42,329,click,2024-01-07 00:41:00
93,294,visit,2024-01-04 15:32:00
697,448,click,2024-01-06 10:51:00
727,495,like,2024-01-06 23:37:00
507,172,visit,2024-01-06 00:28:00
529,125,click,2024-01-04 22:41:00
956,326,click,2024-01-04 21:15:00
265,65,visit,2024-01-06 03:10:00
626,281,click,2024-01-03 18:31:00
292,272,click,2024-01-07 15:59:00
969,244,click,2024-01-05 11:42:00
464,15,click,2024-01-05 10:08:00
804,226,click,2024-01-06 23:34:00
560,465,visit,2024-01-07 12:46:00
819,131,like,2024-01-03 17:42:00
97,195,visit,2024-01-02 06:00:00
887,293,like,2024-01-02 15:37:00
95,209,click,2024-01-06 02:03:00
326,439,click,2024-01-02 11:03:00
74,381,visit,2024-01-01 21:11:00
336,113,visit,2024-01-04 11:40:00
68,244,visit,2024-01-01 07:14:00
758,166,like,2024-01-03 11:58:00
918,191,visit,2024-01-03 14:51:00
77,257,click,2024-01-07 01:26:00
208,327,visit,2024-01-06 22:52:00
884,218,like,2024-01-02 11:50:00
766,495,review,2024-01-03 20:44:00
221,359,visit,2024-01-04 21:22:00
262,275,visit,2024-01-04 14:07:00
410,52,visit,2024-01-04 19:26:00
331,374,like,2024-01-03 19:29:00
344,158,review,2024-01-01 09:06:00
989,363,like,2024-01-04 01:42:00
771,55,visit,2024-01-07 21:43:00
820,14,click,2024-01-04 08:24:00
74,269,like,2024-01-03 03:55:00
637,340,like,2024-01-01 03:38:00
700,90,like,2024-01-01 02:05:00
254,27,click,2024-01-07 14:40:00
959,89,visit,2024-01-07 12:55:00
833,393,click,2024-01-03 21:40:00
820,41,like,2024-01-04 14:00:00
747,304,click,2024-01-02 22:10:00
986,268,visit,2024-01-07 18:46:00
762,138,click,2024-01-02 08:22:00
332,6,click,2024-01-04 02:17:00
398,242,visit,2024-01-01 20:54:00
345,162,click,2024-01-01 16:27:00
584,180,visit,2024-01-06 00:37:00
747,297,review,2024-01-06 15:11:00
836,467,review,2024-01-06 12:35:00
668,6,click,2024-01-04 17:13:00
455,386,like,2024-01-07 14:29:00
906,271,click,2024-01-01 22:51:00
115,401,review,2024-01-01 06:00:00
313,272,like,2024-01-06 15:04:00
228,156,click,2024-01-06 22:29:00
834,85,click,2024-01-06 09:44:00
858,200,click,2024-01-06 14:48:00
245,10,like,2024-01-06 08:49:00
818,138,click,2024-01-02 22:23:00
526,242,visit,2024-01-01 01:03:00
528,394,visit,2024-01-02 13:08:00
950,201,review,2024-01-03 16:09:00
427,156,review,2024-01-05 09:32:00
42,408,click,2024-01-03 17:38:00
465,275,like,2024-01-02 01:15:00
622,225,like,2024-01-07 02:11:00
278,68,like,2024-01-05 09:13:00
836,184,click,2024-01-06 09:46:00
19,195,click,2024-01-02 11:58:00
66,42,click,2024-01-02 11:25:00
167,396,click,2024-01-05 10:36:00
585,402,click,2024-01-02 14:03:00
403,151,click,2024-01-05 07:56:00
912,84,visit,2024-01-06 10:09:00
822,134,click,2024-01-03 03:45:00
409,309,visit,2024-01-03 11:12:00
112,354,click,2024-01-03 09:55:00
274,298,like,2024-01-02 06:38:00
407,450,review,2024-01-06 20:13:00
373,30,visit,2024-01-06 14:13:00
597,9,like,2024-01-01 14:55:00
651,475,click,2024-01-04 21:29:00
39,170,like,2024-01-05 02:33:00
105,290,click,2024-01-03 08:51:00
324,168,click,2024-01-03 02:08:00
793,344,click,2024-01-07 08:56:00
959,497,visit,2024-01-07 19:44:00
992,145,click,2024-01-03 13:10:00
414,413,visit,2024-01-03 00:10:00
429,228,click,2024-01-05 08:45:00
635,306,like,2024-01-01 23:28:00
730,76,visit,2024-01-03 16:32:00
889,223,click,2024-01-04 05:57:00
61,177,click,2024-01-07 14:47:00
612,457,like,2024-01-06 04:06:00
307,189,click,2024-01-05 12:09:00
354,467,visit,2024-01-03 09:38:00
393,302,visit,2024-01-04 01:17:00
204,46,click,2024-01-05 02:03:00
258,382,click,2024-01-06 14:48:00
486,17,click,2024-01-06 03:26:00
517,66,click,2024-01-03 12:00:00
446,360,click,2024-01-05 21:51:00
709,261,click,2024-01-04 19:08:00
180,123,click,2024-01-04 11:27:00
342,231,click,2024-01-07 15:27:00
133,438,review,2024-01-05 08:57:00
443,125,visit,2024-01-07 18:05:00
836,112,like,2024-01-04 06:10:00
253,272,click,2024-01-04 22:46:00
265,81,click,2024-01-03 10:16:00
93,246,like,2024-01-03 09:52:00
662,347,visit,2024-01-06 00:26:00
411,391,click,2024-01-07 11:57:00
138,500,click,2024-01-04 04:01:00
208,392,visit,2024-01-06 06:54:00
637,328,like,2024-01-02 15:18:00
746,215,click,2024-01-06 17:30:00
573,352,visit,2024-01-06 00:57:00
307,235,like,2024-01-05 07:33:00
266,367,review,2024-01-06 19:36:00
646,82,like,2024-01-06 06:45:00
318,294,click,2024-01-02 19:39:00
113,310,like,2024-01-07 20:32:00
901,76,like,2024-01-01 09:37:00
378,15,like,2024-01-04 15:23:00
454,220,like,2024-01-06 17:42:00
191,230,review,2024-01-01 09:15:00
891,434,click,2024-01-01 14:11:00
440,440,click,2024-01-07 12:50:00
187,479,like,2024-01-03 12:40:00
831,372,click,2024-01-02 07:52:00
367,265,click,2024-01-02 21:30:00
89,264,click,2024-01-04 18:19:00
187,110,like,2024-01-02 15:25:00
819,403,click,2024-01-06 05:38:00
946,307,visit,2024-01-01 04:26:00
132,200,click,2024-01-03 17:16:00
872,226,click,2024-01-06 02:08:00
635,185,click,2024-01-07 15:52:00
560,452,click,2024-01-02 14:46:00
800,31,like,2024-01-02 22:41:00
376,102,like,2024-01-04 20:32:00
691,259,like,2024-01-02 09:54:00
692,99,click,2024-01-06 04:13:00
99,339,visit,2024-01-01 16:24:00
842,299,click,2024-01-03 20:19:00
34,285,click,2024-01-05 11:43:00
932,266,visit,2024-01-01 17:55:00
582,140,like,2024-01-01 17:03:00
171,302,click,2024-01-03 16:57:00
366,286,click,2024-01-05 20:10:00
784,350,review,2024-01-06 21:11:00
59,466,click,2024-01-01 18:31:00
181,216,review,2024-01-07 12:15:00
19,32,review,2024-01-04 12:40:00
226,457,visit,2024-01-06 13:01:00
473,303,click,2024-01-02 10:35:00
95,88,like,2024-01-03 17:42:00
881,63,click,2024-01-01 04:31:00
297,410,click,2024-01-07 11:15:00
593,387,like,2024-01-07 12:59:00
175,279,click,2024-01-01 03:09:00
222,459,click,2024-01-07 01:37:00
615,74,visit,2024-01-03 18:54:00
54,306,like,2024-01-06 15:42:00
695,420,click,2024-01-04 10:23:00
863,124,click,2024-01-04 09:06:00
403,269,click,2024-01-01 12:48:00
318,382,click,2024-01-04 14:06:00
867,285,like,2024-01-07 09:22:00
349,422,like,2024-01-06 06:29:00
443,461,visit,2024-01-04 07:58:00
833,121,click,2024-01-01 07:44:00
580,346,click,2024-01-02 19:20:00
540,212,click,2024-01-01 15:16:00
786,389,click,2024-01-07 16:44:00
282,148,click,2024-01-05 06:06:00
360,78,click,2024-01-05 23:11:00
915,365,click,2024-01-01 01:05:00
823,14,like,2024-01-07 21:17:00
631,136,like,2024-01-07 17:31:00
892,304,visit,2024-01-02 07:44:00
953,397,click,2024-01-05 23:53:00
646,280,like,2024-01-04 04:11:00
641,79,review,2024-01-05 15:56:00
8,243,click,2024-01-07 07:18:00
993,193,like,2024-01-05 20:13:00
563,470,like,2024-01-03 15:28:00
491,418,visit,2024-01-06 06:05:00
341,242,click,2024-01-06 11:01:00
472,51,click,2024-01-02 08:40:00
793,232,visit,2024-01-02 21:47:00
687,259,click,2024-01-01 00:43:00
695,384,review,2024-01-03 16:02:00
704,375,like,2024-01-04 06:25:00
249,218,click,2024-01-02 07:28:00
235,206,visit,2024-01-03 16:58:00
83,314,visit,2024-01-05 02:03:00
93,489,click,2024-01-07 04:31:00
885,381,click,2024-01-01 11:30:00
394,456,review,2024-01-05 18:02:00
824,369,visit,2024-01-06 18:21:00
268,311,click,2024-01-04 03:58:00
417,375,click,2024-01-07 01:06:00
632,120,visit,2024-01-06 08:40:00
583,80,visit,2024-01-07 03:08:00
529,42,click,2024-01-03 07:28:00
253,21,visit,2024-01-04 16:32:00
957,10,click,2024-01-01 10:26:00
122,313,click,2024-01-01 01:09:00
892,153,visit,2024-01-06 05:49:00
10,312,click,2024-01-04 21:33:00
799,294,like,2024-01-03 23:59:00
316,86,click,2024-01-05 03:21:00
838,113,visit,2024-01-03 18:17:00
273,189,click,2024-01-06 05:00:00
306,112,click,2024-01-06 14:19:00
805,175,like,2024-01-05 17:04:00
210,310,click,2024-01-02 03:14:00
958,302,like,2024-01-02 18:23:00
730,452,visit,2024-01-06 02:33:00
753,4,visit,2024-01-01 12:48:00
886,222,like,2024-01-05 00:04:00
464,450,visit,2024-01-02 19:23:00
712,221,visit,2024-01-01 16:31:00
728,171,like,2024-01-07 21:20:00
717,318,review,2024-01-07 18:01:00
925,484,click,2024-01-01 08:08:00
416,213,visit,2024-01-06 16:19:00
216,253,click,2024-01-03 21:12:00
80,124,click,2024-01-01 08:31:00
779,128,click,2024-01-04 22:57:00
480,213,like,2024-01-01 12:14:00
902,112,visit,2024-01-04 22:38:00
891,85,like,2024-01-03 07:09:00
547,4,click,2024-01-06 22:42:00
801,65,click,2024-01-04 06:21:00
18,318,review,2024-01-02 06:59:00
165,346,click,2024-01-06 08:39:00
525,120,click,2024-01-01 15:16:00
202,243,click,2024-01-05 19:09:00
741,386,like,2024-01-06 01:04:00
346,137,click,2024-01-05 15:21:00
366,247,click,2024-01-02 20:22:00
977,441,visit,2024-01-04 06:12:00
448,45,click,2024-01-07 13:09:00
513,146,like,2024-01-01 22:15:00
319,368,click,2024-01-04 12:10:00
217,176,click,2024-01-01 12:41:00
34,42,visit,2024-01-02 11:31:00
871,297,like,2024-01-04 08:14:00
266,459,like,2024-01-07 08:20:00
640,89,like,2024-01-01 05:01:00
724,218,click,2024-01-06 09:00:00
775,442,click,2024-01-03 13:34:00
824,228,click,2024-01-02 21:01:00
80,298,like,2024-01-07 17:07:00
677,291,like,2024-01-07 02:45:00
413,422,review,2024-01-05 07:34:00
252,67,click,2024-01-04 22:04:00
12,251,visit,2024-01-04 20:00:00
401,41,visit,2024-01-01 11:08:00
816,99,like,2024-01-02 11:28:00
724,306,visit,2024-01-05 16:18:00
282,360,like,2024-01-01 03:37:00
112,342,click,2024-01-07 05:00:00
723,456,click,2024-01-03 22:20:00
378,79,click,2024-01-06 19:52:00
751,301,click,2024-01-02 19:41:00
268,199,click,2024-01-04 13:39:00
917,147,click,2024-01-01 12:01:00
298,488,click,2024-01-07 08:23:00
317,106,visit,2024-01-02 07:21:00
570,401,like,2024-01-01 23:52:00
509,193,like,2024-01-04 14:21:00
950,493,click,2024-01-02 14:40:00
546,477,click,2024-01-05 19:50:00
775,122,click,2024-01-07 22:08:00
365,77,review,2024-01-05 23:37:00
547,312,visit,2024-01-07 04:10:00
271,112,click,2024-01-01 10:21:00
961,349,like,2024-01-01 07:39:00
474,297,click,2024-01-07 10:36:00
739,170,like,2024-01-06 00:25:00
537,6,click,2024-01-06 21:31:00
234,197,click,2024-01-07 13:47:00
59,98,visit,2024-01-07 16:22:00
251,459,like,2024-01-06 15:41:00
847,329,like,2024-01-04 17:35:00
86,230,visit,2024-01-03 09:32:00
763,168,click,2024-01-06 01:52:00
390,297,click,2024-01-05 02:45:00
180,265,review,2024-01-02 06:21:00
719,8,visit,2024-01-05 11:11:00
856,172,like,2024-01-01 16:28:00
149,442,click,2024-01-06 20:05:00
583,360,visit,2024-01-01 08:51:00
121,195,click,2024-01-03 00:37:00
765,269,like,2024-01-05 18:45:00
605,19,like,2024-01-03 12:19:00
256,354,visit,2024-01-05 13:24:00
766,352,click,2024-01-03 03:00:00
864,49,click,2024-01-07 19:20:00
800,464,click,2024-01-02 18:04:00
309,356,review,2024-01-01 11:29:00
59,338,click,2024-01-01 18:20:00
69,462,like,2024-01-06 18:30:00
446,158,like,2024-01-04 16:21:00
388,66,like,2024-01-07 00:57:00
86,461,review,2024-01-06 10:17:00
786,347,visit,2024-01-02 12:40:00
227,59,like,2024-01-07 09:53:00
593,309,click,2024-01-01 08:16:00
626,308,visit,2024-01-03 21:34:00
184,337,like,2024-01-06 17:30:00
792,159,click,2024-01-04 20:10:00
322,271,like,2024-01-05 20:09:00
909,121,like,2024-01-02 03:33:00
318,254,like,2024-01-06 00:46:00
566,404,click,2024-01-07 20:58:00
399,261,visit,2024-01-01 04:03:00
709,135,click,2024-01-02 13:35:00
899,274,like,2024-01-05 20:39:00
293,56,click,2024-01-07 20:26:00
293,331,visit,2024-01-05 16:23:00
485,96,click,2024-01-02 20:52:00
899,114,click,2024-01-05 05:13:00
447,475,click,2024-01-06 17:10:00
803,474,click,2024-01-03 06:07:00
692,357,visit,2024-01-05 14:21:00
983,429,like,2024-01-02 02:55:00
892,28,click,2024-01-01 00:19:00
412,306,click,2024-01-01 03:40:00
508,2,click,2024-01-03 14:51:00
734,212,like,2024-01-06 02:01:00
786,68,click,2024-01-05 14:06:00
890,128,click,2024-01-06 06:16:00
244,333,click,2024-01-06 20:42:00
420,24,click,2024-01-06 10:28:00
929,253,click,2024-01-01 08:26:00
960,368,click,2024-01-04 07:01:00
154,230,like,2024-01-07 07:00:00
816,488,visit,2024-01-04 04:27:00
424,176,click,2024-01-05 11:18:00
273,429,visit,2024-01-05 14:00:00
936,375,click,2024-01-07 12:01:00
647,221,review,2024-01-04 17:17:00
825,442,click,2024-01-01 12:19:00
520,36,like,2024-01-07 22:22:00
128,2,like,2024-01-06 23:35:00
373,383,click,2024-01-03 02:55:00
568,361,review,2024-01-04 01:07:00
638,274,click,2024-01-02 12:43:00
159,177,visit,2024-01-03 17:22:00
571,264,click,2024-01-02 08:37:00
570,186,click,2024-01-04 16:46:00
652,15,visit,2024-01-02 05:49:00
176,489,click,2024-01-05 10:41:00
927,401,click,2024-01-01 09:44:00
620,279,click,2024-01-05 06:58:00
211,194,visit,2024-01-03 05:20:00
447,198,click,2024-01-01 22:22:00
586,349,click,2024-01-03 21:50:00
167,411,visit,2024-01-07 12:40:00
460,421,click,2024-01-04 07:45:00
916,305,click,2024-01-07 11:57:00
357,64,click,2024-01-04 07:16:00
304,290,click,2024-01-05 04:25:00
233,18,click,2024-01-06 04:15:00
327,64,review,2024-01-01 17:42:00
884,362,click,2024-01-07 01:17:00
182,330,click,2024-01-04 03:02:00
634,358,click,2024-01-07 15:34:00
334,251,click,2024-01-04 11:01:00
715,428,visit,2024-01-05 14:12:00
967,17,click,2024-01-04 10:48:00
29,443,click,2024-01-05 05:06:00
714,141,click,2024-01-04 18:00:00
93,308,like,2024-01-04 22:44:00
841,444,click,2024-01-05 17:58:00
868,496,click,2024-01-06 02:33:00
688,426,like,2024-01-02 09:07:00
330,475,click,2024-01-03 19:47:00
723,320,like,2024-01-04 12:28:00
184,245,visit,2024-01-03 20:24:00
95,450,click,2024-01-07 03:57:00
785,290,visit,2024-01-06 10:06:00
649,351,review,2024-01-05 14:54:00
749,87,visit,2024-01-03 14:14:00
353,199,review,2024-01-05 17:24:00
930,358,click,2024-01-01 20:41:00
941,448,click,2024-01-03 10:20:00
984,161,review,2024-01-07 20:13:00
265,140,click,2024-01-04 23:30:00
647,493,review,2024-01-04 20:10:00
656,76,click,2024-01-03 06:21:00
19,19,review,2024-01-06 01:04:00
743,393,click,2024-01-03 16:03:00
646,330,click,2024-01-04 08:25:00
626,401,like,2024-01-02 09:01:00
499,50,click,2024-01-01 10:47:00
139,232,click,2024-01-03 17:23:00
637,295,click,2024-01-02 09:02:00
716,425,visit,2024-01-04 15:35:00
573,394,review,2024-01-02 09:39:00
762,12,click,2024-01-07 06:14:00
810,335,click,2024-01-04 05:54:00
525,479,click,2024-01-06 14:31:00
908,15,like,2024-01-05 20:20:00
255,28,click,2024-01-02 23:12:00
85,388,click,2024-01-07 09:32:00
458,292,click,2024-01-07 10:33:00
532,375,visit,2024-01-05 22:22:00
562,321,like,2024-01-05 03:51:00
676,250,visit,2024-01-03 22:08:00
92,492,click,2024-01-03 13:15:00
600,98,visit,2024-01-02 05:39:00
69,303,like,2024-01-04 06:16:00
37,337,click,2024-01-04 03:37:00
765,39,click,2024-01-06 20:19:00
764,38,click,2024-01-01 14:33:00
140,300,like,2024-01-04 07:26:00
867,179,visit,2024-01-03 09:08:00
893,97,visit,2024-01-07 14:03:00
680,380,click,2024-01-04 21:24:00
566,469,click,2024-01-07 09:39:00
898,282,review,2024-01-03 11:09:00
178,238,click,2024-01-06 18:32:00
809,164,review,2024-01-07 04:53:00
813,453,visit,2024-01-03 16:41:00
871,97,click,2024-01-07 17:41:00
618,257,click,2024-01-07 13:14:00
137,309,review,2024-01-04 07:49:00
190,262,click,2024-01-06 04:05:00
640,293,like,2024-01-04 00:32:00
342,258,click,2024-01-06 04:31:00
559,249,visit,2024-01-05 21:39:00
5,245,like,2024-01-04 22:09:00
972,251,review,2024-01-07 21:04:00
257,123,click,2024-01-04 11:28:00
812,325,visit,2024-01-06 01:57:00
662,474,click,2024-01-07 02:25:00
806,169,click,2024-01-01 17:13:00
243,435,click,2024-01-01 03:31:00
787,175,click,2024-01-05 04:57:00
720,269,click,2024-01-07 15:57:00
415,204,click,2024-01-04 19:48:00
627,325,review,2024-01-04 11:37:00
707,66,visit,2024-01-06 15:22:00
343,315,click,2024-01-06 15:25:00
682,324,review,2024-01-05 11:59:00
